matchId,blue_first_death_min,red_first_death_min
KR_7777147221,2.34,2.68
KR_7775267167,1.02,1.18
KR_7750298473,2.28,
KR_7772050971,1.39,1.85
KR_7740309635,1.65,1.73
KR_7733035584,0.49,1.43
KR_7731612124,1.55,0.54
KR_7769845102,,1.13
KR_7773445355,1.43,1.37
KR_7766459476,1.33,1.68
KR_7628766865,1.57,1.14
KR_7767133480,1.4,1.81
KR_7644770469,1.24,1.55
KR_7765836595,1.91,1.01
KR_7777234707,0.86,0.88
KR_7729603340,1.64,1.88
KR_7769100970,1.71,1.81
KR_7749217671,1.98,1.97
KR_7753245172,4.29,4.89
KR_7733010286,1.4,1.41
KR_7769162602,0.9,0.86
KR_7706393682,1.0,0.61
KR_7777272675,1.15,1.13
KR_7753104042,0.79,1.08
KR_7770559951,2.78,2.67
KR_7773524549,2.14,2.13
KR_7779732848,0.79,0.79
KR_7776725176,0.66,0.63
KR_7768925921,1.05,1.63
KR_7773398771,1.38,2.44
KR_7777092443,2.74,2.82
KR_7628800435,1.24,1.65
KR_7777859300,0.98,1.41
KR_7742322250,1.21,1.23
KR_7644332533,0.53,0.5
KR_7772014120,0.89,1.08
KR_7779604954,2.21,0.7
KR_7750305443,0.72,0.85
KR_7625549675,3.06,3.23
KR_7771395586,1.95,0.47
KR_7740283492,1.17,1.94
KR_7769847337,0.88,0.85
KR_7633084629,0.82,0.8
KR_7773618030,1.78,1.06
KR_7778095911,3.66,0.82
KR_7673853453,0.83,1.42
KR_7628845700,1.35,1.05
KR_7751252538,4.74,4.13
KR_7777046526,1.67,1.19
KR_7769819084,1.01,1.14
KR_7767534094,0.65,0.68
KR_7751499662,1.48,0.84
KR_7775329871,0.96,2.49
KR_7773261960,2.88,2.91
KR_7765771165,1.34,1.7
KR_7737941457,0.82,0.86
KR_7769890564,1.14,1.1
KR_7753060439,1.01,1.0
KR_7778592363,2.43,2.13
KR_7724030521,1.66,1.1
KR_7747299571,1.33,1.36
KR_7765807736,0.58,0.72
KR_7767655828,1.32,1.83
KR_7767038022,2.11,0.53
KR_7768959668,1.33,0.88
KR_7724131072,1.69,3.45
KR_7741094485,0.79,1.03
KR_7778058383,4.47,1.98
KR_7753130953,1.08,1.42
KR_7771303007,1.16,1.21
KR_7778247143,1.39,1.38
KR_7766018391,0.71,1.51
KR_7625506739,1.66,2.55
KR_7712890614,0.74,0.49
KR_7749312247,0.88,0.81
KR_7638245574,0.66,1.63
KR_7753211179,2.65,1.19
KR_7745664291,1.14,0.75
KR_7733021147,1.61,1.16
KR_7745957571,1.43,1.64
KR_7725526528,1.97,1.66
KR_7769913778,1.87,1.36
KR_7767237993,0.82,1.49
KR_7744142992,1.64,1.84
KR_7747516161,2.76,2.76
KR_7731674228,1.53,1.93
KR_7745918974,2.31,1.35
KR_7747489718,3.0,1.83
KR_7777176005,1.78,1.9
KR_7741901596,2.03,0.54
KR_7778374213,1.78,1.01
KR_7766495955,2.27,1.57
KR_7747353557,1.54,0.46
KR_7625476853,2.8,2.65
KR_7724263762,3.32,3.61
KR_7742130759,1.97,1.73
KR_7644319355,1.71,0.94
KR_7763437857,1.34,1.56
KR_7740309059,2.08,1.21
KR_7628742326,0.62,0.61
KR_7734353450,1.86,1.56
KR_7724173013,1.01,0.73
KR_7737984311,1.06,0.96
KR_7772117194,0.65,0.68
KR_7779006266,1.45,1.44
KR_7740328131,1.15,0.65
KR_7776815095,0.78,1.24
KR_7767613838,1.79,1.48
KR_7779582606,1.15,1.55
KR_7733032237,2.26,0.71
KR_7771419853,1.36,3.28
KR_7773355188,1.06,1.03
KR_7771322031,1.31,0.65
KR_7763476756,1.02,1.63
KR_7778456921,0.87,0.89
KR_7743856494,0.47,0.95
KR_7776929477,1.69,2.3
KR_7778200933,0.93,0.98
KR_7779584169,0.8,0.92
KR_7765671468,1.13,0.7
KR_7775379417,3.5,3.46
KR_7770526168,2.21,0.6
KR_7773485740,0.52,1.86
KR_7720205504,0.95,0.9
KR_7745717633,0.48,1.46
KR_7778420181,0.68,0.75
KR_7731642501,1.52,0.49
KR_7734408185,2.72,2.58
KR_7740200626,1.36,0.97
KR_7745948652,1.01,1.05
KR_7771373243,1.74,1.77
KR_7769195485,1.01,0.55
KR_7753237232,0.71,0.77
KR_7771853421,3.01,1.18
KR_7740177282,0.61,0.54
KR_7778905072,1.88,1.76
KR_7779767149,1.24,1.81
KR_7740351256,1.18,1.45
KR_7734431106,1.2,0.48
KR_7706403984,1.3,1.69
KR_7778609686,0.68,0.72
KR_7779267305,1.08,1.16
KR_7741932244,1.47,4.16
KR_7765887840,2.18,1.85
KR_7644736056,1.13,0.89
KR_7673878067,0.88,0.84
KR_7772087561,0.94,1.07
KR_7765995521,2.17,2.22
KR_7769127262,1.21,1.96
KR_7756685700,1.25,1.25
KR_7743812609,1.66,1.35
KR_7712804771,2.65,1.14
KR_7775188221,1.26,1.22
KR_7769785858,3.59,3.65
KR_7775355294,2.51,2.65
KR_7769190940,2.14,1.54
KR_7778008044,1.74,0.77
KR_7747249818,1.67,1.84
KR_7778568524,0.56,0.6
KR_7777808797,0.77,0.79
KR_7775189447,1.18,1.07
KR_7749339077,2.51,1.63
KR_7775406800,1.96,2.17
KR_7773561882,1.39,1.29
KR_7778830918,0.47,1.54
KR_7766921195,1.63,1.86
KR_7773495018,1.33,1.44
KR_7769966031,0.75,0.66
KR_7742171605,0.83,0.78
KR_7730463897,2.02,1.63
KR_7644896899,1.8,3.02
KR_7758506640,0.89,1.47
KR_7740247492,1.18,0.87
KR_7724198737,0.71,0.65
KR_7767191737,1.71,1.46
KR_7768873564,1.18,1.1
KR_7778285953,1.53,2.46
KR_7744024606,1.03,1.59
KR_7771334647,0.78,0.88
KR_7628709057,1.35,1.16
KR_7769224935,1.73,1.84
KR_7721768330,1.26,1.16
KR_7771881016,2.43,1.93
KR_7747670259,0.97,0.93
KR_7769006027,0.87,1.44
KR_7775013605,1.74,1.41
KR_7775434141,0.91,0.69
KR_7740239105,2.29,1.68
KR_7763516348,2.17,2.21
KR_7777934317,0.86,0.77
KR_7775316139,1.72,0.64
KR_7763309595,1.82,1.87
KR_7721934597,1.44,1.25
KR_7765911364,2.19,2.09
KR_7739679667,1.31,1.39
KR_7644820996,0.82,1.0
KR_7726160558,1.23,1.21
KR_7775148729,0.5,1.71
KR_7644799833,0.68,1.22
KR_7721884510,3.44,1.34
KR_7771932753,2.09,2.01
KR_7777022302,1.2,1.21
KR_7767091493,1.22,1.22
KR_7765988061,0.54,0.55
KR_7733025428,1.82,3.05
KR_7726097849,2.18,1.52
KR_7767306549,1.15,1.27
KR_7773144027,0.77,1.42
KR_7778873869,0.57,0.62
KR_7747623857,1.24,1.11
KR_7776768243,0.61,0.7
KR_7765984263,0.81,0.78
KR_7749284831,3.02,3.02
KR_7777200302,0.95,2.05
KR_7628166164,0.59,2.19
KR_7766530502,1.68,0.52
KR_7724081460,2.31,1.3
KR_7778124710,0.82,1.32
KR_7778947330,0.84,1.54
KR_7747694021,0.82,1.24
KR_7775109230,0.68,0.72
KR_7763581842,0.64,0.59
KR_7756584694,0.95,0.88
KR_7769056946,0.89,0.96
KR_7766977697,0.88,0.85
KR_7721803409,1.43,1.58
KR_7740200766,1.18,1.32
KR_7758478874,1.11,0.71
KR_7775399306,0.86,1.66
KR_7769156234,1.48,1.56
KR_7751475746,0.7,1.33
KR_7779274502,1.27,0.89
KR_7724237475,0.47,0.52
KR_7742345858,1.43,2.32
KR_7776875054,0.58,0.61
KR_7779608915,0.66,1.2
KR_7775231130,0.9,1.0
KR_7776977190,0.85,0.97
KR_7740236069,1.55,1.7
KR_7734384136,0.71,0.82
KR_7773440903,1.62,1.75
KR_7753165704,2.0,1.92
KR_7773179421,2.15,4.08
KR_7742415871,0.83,0.61
KR_7772067605,2.57,1.72
KR_7756740777,0.9,1.42
KR_7777224462,1.14,0.53
KR_7773060135,3.18,2.54
KR_7778740365,0.54,0.58
KR_7706429977,1.84,2.06
KR_7778328631,1.56,1.93
KR_7753275282,0.67,0.7
KR_7773302770,1.03,1.11
KR_7778505222,3.24,3.18
KR_7743783325,1.37,1.51
KR_7769948037,1.63,2.87
KR_7774967593,0.74,0.53
KR_7644858733,0.67,0.68
KR_7767559152,1.46,0.67
KR_7740286284,0.81,0.64
KR_7777262002,1.04,1.19
KR_7763383926,2.11,1.87
KR_7740152052,0.78,1.78
KR_7765943744,4.55,4.56
KR_7740268308,0.82,0.78
KR_7756538668,1.39,1.71
KR_7767040149,2.39,1.65
KR_7778166748,0.81,0.96
KR_7739025569,1.23,1.68
KR_7777970180,1.23,1.19
KR_7625441793,0.71,0.8
KR_7628202278,1.99,1.96
KR_7776683624,1.5,1.07
KR_7644345703,0.84,1.12
KR_7767366341,1.06,0.48
KR_7743731507,0.86,0.76
KR_7778923210,0.81,4.32
KR_7683483039,1.15,1.68
KR_7743976781,1.43,1.55
KR_7770170588,1.45,1.6
KR_7778798017,0.56,0.59
KR_7769861873,1.84,1.52
KR_7755276121,1.31,1.73
KR_7741999399,1.32,1.36
KR_7712845468,1.86,1.88
KR_7765862550,0.88,0.45
KR_7775300382,0.63,1.26
KR_7721908875,1.32,0.61
KR_7779559280,0.64,2.29
KR_7773094622,1.29,0.9
KR_7734325185,1.74,1.73
KR_7742387726,1.16,2.02
KR_7773218269,1.79,1.77
KR_7706424300,1.72,1.35
KR_7766591145,0.82,0.59
KR_7769767030,1.91,1.39
KR_7775415978,1.12,4.76
KR_7740216370,1.03,0.6
KR_7726192073,0.89,1.02
KR_7741863119,0.78,0.89
