matchId,blue_first_tower_min,red_first_tower_min
KR_7777147221,12.77,8.88
KR_7775267167,8.09,13.32
KR_7750298473,,
KR_7772050971,11.72,
KR_7740309635,7.47,6.84
KR_7733035584,17.02,11.12
KR_7731612124,8.77,14.52
KR_7769845102,3.35,
KR_7773445355,7.52,
KR_7766459476,11.73,17.08
KR_7628766865,8.89,8.03
KR_7767133480,20.79,7.28
KR_7644770469,14.75,18.28
KR_7765836595,17.8,6.06
KR_7777234707,12.58,10.38
KR_7729603340,13.51,10.46
KR_7769100970,10.02,10.82
KR_7749217671,11.67,12.73
KR_7753245172,15.65,6.8
KR_7733010286,5.43,10.02
KR_7769162602,7.96,7.29
KR_7706393682,7.94,9.29
KR_7777272675,10.55,11.35
KR_7753104042,7.08,13.49
KR_7770559951,15.2,10.19
KR_7773524549,22.87,13.32
KR_7779732848,9.81,9.23
KR_7776725176,6.64,
KR_7768925921,,7.6
KR_7773398771,8.91,9.31
KR_7777092443,16.29,15.08
KR_7628800435,12.89,8.35
KR_7777859300,12.95,12.1
KR_7742322250,7.52,13.85
KR_7644332533,7.99,
KR_7772014120,9.76,14.73
KR_7779604954,8.95,9.26
KR_7750305443,,8.42
KR_7625549675,13.23,10.49
KR_7771395586,7.89,14.59
KR_7740283492,12.97,12.42
KR_7769847337,,7.28
KR_7633084629,11.65,7.93
KR_7773618030,7.22,
KR_7778095911,,7.54
KR_7673853453,5.62,6.42
KR_7628845700,5.61,9.91
KR_7751252538,12.81,11.78
KR_7777046526,15.11,11.75
KR_7769819084,12.02,3.85
KR_7767534094,,7.86
KR_7751499662,11.81,11.28
KR_7775329871,12.07,17.01
KR_7773261960,13.05,
KR_7765771165,10.18,7.83
KR_7737941457,5.07,8.11
KR_7769890564,12.09,8.33
KR_7753060439,7.61,4.02
KR_7778592363,10.67,7.26
KR_7724030521,13.04,11.94
KR_7747299571,11.35,9.37
KR_7765807736,13.14,9.98
KR_7767655828,,8.33
KR_7767038022,8.11,14.33
KR_7768959668,8.39,12.47
KR_7724131072,11.66,
KR_7741094485,10.19,13.85
KR_7778058383,10.9,13.45
KR_7753130953,9.11,11.24
KR_7771303007,4.98,
KR_7778247143,,
KR_7766018391,,6.63
KR_7625506739,10.89,7.46
KR_7712890614,8.47,16.63
KR_7749312247,11.15,13.82
KR_7638245574,,7.55
KR_7753211179,12.37,7.98
KR_7745664291,4.66,11.8
KR_7733021147,7.26,
KR_7745957571,3.93,
KR_7725526528,8.38,
KR_7769913778,10.77,12.09
KR_7767237993,8.39,8.97
KR_7744142992,,9.61
KR_7747516161,7.15,9.59
KR_7731674228,8.45,12.37
KR_7745918974,9.99,7.11
KR_7747489718,,
KR_7777176005,8.0,
KR_7741901596,6.5,12.6
KR_7778374213,8.29,7.62
KR_7766495955,6.33,
KR_7747353557,8.38,7.74
KR_7625476853,6.31,
KR_7724263762,19.64,13.11
KR_7742130759,6.32,7.29
KR_7644319355,11.83,6.65
KR_7763437857,9.04,9.65
KR_7740309059,10.34,7.59
KR_7628742326,8.95,
KR_7734353450,9.37,7.6
KR_7724173013,10.13,8.53
KR_7737984311,,10.42
KR_7772117194,7.23,
KR_7779006266,11.0,10.43
KR_7740328131,8.13,5.44
KR_7776815095,12.47,11.29
KR_7767613838,13.31,
KR_7779582606,9.57,10.1
KR_7733032237,7.93,
KR_7771419853,13.27,
KR_7773355188,,4.66
KR_7771322031,,4.11
KR_7763476756,11.01,8.55
KR_7778456921,6.34,8.45
KR_7743856494,9.99,10.84
KR_7776929477,7.88,4.63
KR_7778200933,15.82,12.94
KR_7779584169,15.45,8.39
KR_7765671468,13.01,11.44
KR_7775379417,,10.5
KR_7770526168,11.17,8.07
KR_7773485740,10.11,15.42
KR_7720205504,9.19,10.04
KR_7745717633,8.11,21.18
KR_7778420181,,7.09
KR_7731642501,11.68,9.33
KR_7734408185,,9.56
KR_7740200626,,6.08
KR_7745948652,,
KR_7771373243,9.68,10.07
KR_7769195485,9.24,7.53
KR_7753237232,19.16,10.07
KR_7771853421,6.67,
KR_7740177282,3.98,10.0
KR_7778905072,5.98,7.98
KR_7779767149,10.93,5.56
KR_7740351256,12.47,8.41
KR_7734431106,8.27,
KR_7706403984,8.88,10.35
KR_7778609686,9.83,8.43
KR_7779267305,6.0,
KR_7741932244,10.54,12.18
KR_7765887840,5.97,
KR_7644736056,15.21,10.71
KR_7673878067,6.79,11.21
KR_7772087561,19.61,8.8
KR_7765995521,16.59,5.94
KR_7769127262,6.35,
KR_7756685700,10.98,22.61
KR_7743812609,13.4,12.51
KR_7712804771,12.11,8.87
KR_7775188221,9.31,5.56
KR_7769785858,10.91,18.29
KR_7775355294,9.62,10.19
KR_7769190940,6.33,6.74
KR_7778008044,8.81,4.79
KR_7747249818,9.14,13.07
KR_7778568524,5.92,6.43
KR_7777808797,5.48,13.8
KR_7775189447,11.46,15.15
KR_7749339077,12.08,15.3
KR_7775406800,8.41,
KR_7773561882,8.71,9.98
KR_7778830918,12.34,11.02
KR_7766921195,11.26,7.72
KR_7773495018,,7.9
KR_7769966031,11.61,7.52
KR_7742171605,9.2,8.49
KR_7730463897,9.13,13.62
KR_7644896899,,7.54
KR_7758506640,,8.02
KR_7740247492,,8.98
KR_7724198737,5.9,21.63
KR_7767191737,12.45,7.94
KR_7768873564,12.92,17.7
KR_7778285953,7.58,
KR_7744024606,,10.95
KR_7771334647,7.95,11.0
KR_7628709057,10.76,6.7
KR_7769224935,5.87,16.25
KR_7721768330,11.4,6.65
KR_7771881016,9.32,
KR_7747670259,7.02,
KR_7769006027,10.5,6.28
KR_7775013605,9.21,15.52
KR_7775434141,8.37,13.41
KR_7740239105,7.61,12.07
KR_7763516348,8.75,8.36
KR_7777934317,,3.65
KR_7775316139,14.31,13.31
KR_7763309595,10.78,6.46
KR_7721934597,,
KR_7765911364,16.62,10.02
KR_7739679667,11.54,12.08
KR_7644820996,11.5,10.05
KR_7726160558,7.66,10.22
KR_7775148729,12.44,
KR_7644799833,8.36,12.62
KR_7721884510,,10.42
KR_7771932753,,9.1
KR_7777022302,7.58,
KR_7767091493,,6.93
KR_7765988061,9.66,
KR_7733025428,6.18,10.07
KR_7726097849,9.96,11.08
KR_7767306549,19.35,4.56
KR_7773144027,6.85,11.09
KR_7778873869,,8.31
KR_7747623857,15.56,12.17
KR_7776768243,5.52,6.79
KR_7765984263,13.7,9.2
KR_7749284831,,6.32
KR_7777200302,13.28,11.71
KR_7628166164,9.62,10.88
KR_7766530502,15.75,9.55
KR_7724081460,19.97,9.93
KR_7778124710,9.87,8.73
KR_7778947330,10.07,7.07
KR_7747694021,7.22,5.11
KR_7775109230,7.88,10.54
KR_7763581842,7.02,6.36
KR_7756584694,,10.07
KR_7769056946,12.92,4.45
KR_7766977697,9.34,12.52
KR_7721803409,,4.72
KR_7740200766,,10.27
KR_7758478874,9.47,12.86
KR_7775399306,7.89,6.75
KR_7769156234,14.17,15.52
KR_7751475746,6.87,7.84
KR_7779274502,12.08,13.34
KR_7724237475,3.87,10.8
KR_7742345858,,12.43
KR_7776875054,15.02,5.98
KR_7779608915,11.62,6.06
KR_7775231130,9.13,16.19
KR_7776977190,12.08,7.96
KR_7740236069,9.15,
KR_7734384136,10.03,14.27
KR_7773440903,18.25,12.18
KR_7753165704,12.43,10.88
KR_7773179421,,6.78
KR_7742415871,9.57,8.77
KR_7772067605,6.71,13.42
KR_7756740777,12.43,9.13
KR_7777224462,5.72,
KR_7773060135,,11.71
KR_7778740365,11.28,6.46
KR_7706429977,,5.85
KR_7778328631,14.13,5.85
KR_7753275282,7.07,13.46
KR_7773302770,12.1,8.83
KR_7778505222,18.06,11.67
KR_7743783325,,8.14
KR_7769948037,,6.22
KR_7774967593,13.91,8.43
KR_7644858733,6.94,12.89
KR_7767559152,12.98,9.14
KR_7740286284,5.05,10.56
KR_7777262002,9.64,10.52
KR_7763383926,6.44,8.92
KR_7740152052,,4.31
KR_7765943744,9.3,21.05
KR_7740268308,,8.78
KR_7756538668,8.36,12.54
KR_7767040149,12.51,6.37
KR_7778166748,8.85,12.52
KR_7739025569,6.05,11.23
KR_7777970180,9.78,
KR_7625441793,5.4,11.87
KR_7628202278,11.66,15.13
KR_7776683624,7.87,
KR_7644345703,14.55,12.93
KR_7767366341,7.99,8.77
KR_7743731507,8.06,8.87
KR_7778923210,,6.83
KR_7683483039,12.35,7.24
KR_7743976781,14.17,17.08
KR_7770170588,8.76,
KR_7778798017,7.12,7.91
KR_7769861873,,10.43
KR_7755276121,14.17,10.83
KR_7741999399,11.18,8.32
KR_7712845468,11.66,22.53
KR_7765862550,8.92,14.24
KR_7775300382,9.23,
KR_7721908875,7.16,10.22
KR_7779559280,5.91,12.29
KR_7773094622,11.96,10.97
KR_7734325185,9.63,5.52
KR_7742387726,17.66,7.41
KR_7773218269,6.71,6.34
KR_7706424300,9.7,
KR_7766591145,6.22,
KR_7769767030,9.68,8.04
KR_7775415978,12.97,8.34
KR_7740216370,10.86,8.84
KR_7726192073,8.38,9.16
KR_7741863119,8.41,9.23
